series id,Name,Rarity,Price,Image
0,Rookidee,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253319_25w.jpg
0,Sandaconda V (Alternate Full Art),Ultra Rare,$8.21,https://tcgplayer-cdn.tcgplayer.com/product/253149_25w.jpg
0,Sandslash,Uncommon,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/253449_25w.jpg
0,Schoolboy,Uncommon,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/253114_25w.jpg
0,Schoolboy (Secret),Secret Rare,$6.17,https://tcgplayer-cdn.tcgplayer.com/product/253277_25w.jpg
0,Schoolgirl (Full Art),Ultra Rare,$5.60,https://tcgplayer-cdn.tcgplayer.com/product/253163_25w.jpg
0,Sewaddle,Common,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/253079_25w.jpg
0,Shauna,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/253117_25w.jpg
0,Shauna (Secret),Secret Rare,$9.73,https://tcgplayer-cdn.tcgplayer.com/product/253280_25w.jpg
0,Shelmet,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/253087_25w.jpg
0,Shroomish,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/253074_25w.jpg
0,Sidney (Full Art),Ultra Rare,$2.74,https://tcgplayer-cdn.tcgplayer.com/product/253166_25w.jpg
0,Sigilyph,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/253303_25w.jpg
0,Simisage,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/253078_25w.jpg
0,Sizzlipede (46),Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253172_25w.jpg
0,Skarmory,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/253329_25w.jpg
0,Skitty,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/253306_25w.jpg
0,Slugma,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/253131_25w.jpg
0,Snom,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253238_25w.jpg
0,Snubbull,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253278_25w.jpg
0,Stantler,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/253304_25w.jpg
0,Staryu,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253183_25w.jpg
0,Stufful,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/253364_25w.jpg
0,Swampert,Holo Rare,$0.30,https://tcgplayer-cdn.tcgplayer.com/product/253205_25w.jpg
0,Totodile,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/253186_25w.jpg
0,Toxel (106),Common,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/253262_25w.jpg
0,Toxtricity (107),Holo Rare,$0.26,https://tcgplayer-cdn.tcgplayer.com/product/253263_25w.jpg
0,Training Court (Secret),Secret Rare,$9.94,https://tcgplayer-cdn.tcgplayer.com/product/253286_25w.jpg
0,Trubbish,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253382_25w.jpg
0,Tsareena V (Full Art),Ultra Rare,$2.90,https://tcgplayer-cdn.tcgplayer.com/product/253139_25w.jpg
0,Tynamo,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/253251_25w.jpg
0,Victini,Uncommon,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/253136_25w.jpg
0,Virizion,Rare,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/253092_25w.jpg
0,Vullaby,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/253386_25w.jpg
0,Vulpix (29),Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/253125_25w.jpg
0,Wooloo (221),Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253322_25w.jpg
0,Yveltal,Rare,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/253389_25w.jpg
0,Zeraora,Rare,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/253258_25w.jpg
0,Zorua,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/253384_25w.jpg
series id,Name,Rarity,Price,Image
1,Code Card - Celebrations Booster Pack,Code Card,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/251049_25w.jpg
1,Code Card - Celebrations Collection [Dragapult Prime],Code Card,$0.61,https://tcgplayer-cdn.tcgplayer.com/product/251048_25w.jpg
1,Code Card - Celebrations Collection [Pikachu V-UNION],Code Card,$0.44,https://tcgplayer-cdn.tcgplayer.com/product/251052_25w.jpg
1,Code Card - Celebrations Deluxe Pin Collection [Zacian LV. X],Code Card,$0.25,https://tcgplayer-cdn.tcgplayer.com/product/251057_25w.jpg
1,Code Card - Celebrations Pokemon Center Elite Trainer Box (Exclusive),Code Card,$1.25,https://tcgplayer-cdn.tcgplayer.com/product/251219_25w.jpg
1,Code Card - Celebrations Special Collection - V Memories,Code Card,$0.23,https://tcgplayer-cdn.tcgplayer.com/product/257525_25w.jpg
1,Cosmoem,Holo Rare,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/250297_25w.jpg
1,Dialga,Holo Rare,$0.30,https://tcgplayer-cdn.tcgplayer.com/product/250296_25w.jpg
1,Flying Pikachu VMAX,Ultra Rare,$1.91,https://tcgplayer-cdn.tcgplayer.com/product/250305_25w.jpg
1,Ho-Oh,Holo Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/250300_25w.jpg
1,Lugia,Holo Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/250317_25w.jpg
1,Mew,Holo Rare,$0.28,https://tcgplayer-cdn.tcgplayer.com/product/250309_25w.jpg
1,Palkia,Holo Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/250302_25w.jpg
1,Professor's Research,Holo Rare,$0.23,https://tcgplayer-cdn.tcgplayer.com/product/250318_25w.jpg
1,Reshiram,Holo Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/250301_25w.jpg
1,Surfing Pikachu V,Ultra Rare,$0.98,https://tcgplayer-cdn.tcgplayer.com/product/250306_25w.jpg
1,Xerneas,Holo Rare,$0.30,https://tcgplayer-cdn.tcgplayer.com/product/250310_25w.jpg
1,Zacian V,Ultra Rare,$0.71,https://tcgplayer-cdn.tcgplayer.com/product/250313_25w.jpg
1,Zekrom,Holo Rare,$0.28,https://tcgplayer-cdn.tcgplayer.com/product/250308_25w.jpg
1,Code Card - Celebrations Collection [Dark Sylveon V],Code Card,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/251050_25w.jpg
1,Code Card - Celebrations Collection [Lance's Charizard V],Code Card,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/251051_25w.jpg
1,Code Card - Celebrations Collector Chest,Code Card,$0.24,https://tcgplayer-cdn.tcgplayer.com/product/251055_25w.jpg
1,Code Card - Celebrations Elite Trainer Box,Code Card,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/251218_25w.jpg
1,Code Card - Celebrations Premium Figure Collection [Pikachu VMAX],Code Card,$0.62,https://tcgplayer-cdn.tcgplayer.com/product/251054_25w.jpg
1,Code Card - Celebrations Ultra-Premium Collection,Code Card,$2.19,https://tcgplayer-cdn.tcgplayer.com/product/251056_25w.jpg
1,Cosmog,Holo Rare,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/250311_25w.jpg
1,Flying Pikachu V,Ultra Rare,$0.87,https://tcgplayer-cdn.tcgplayer.com/product/250304_25w.jpg
1,Groudon,Holo Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/250314_25w.jpg
1,Kyogre,Holo Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/250298_25w.jpg
1,Lunala,Holo Rare,$0.17,https://tcgplayer-cdn.tcgplayer.com/product/250312_25w.jpg
1,Mew (Secret),Secret Rare,$46.33,https://tcgplayer-cdn.tcgplayer.com/product/250295_25w.jpg
1,Pikachu,Holo Rare,$0.42,https://tcgplayer-cdn.tcgplayer.com/product/250303_25w.jpg
1,Professor's Research (Full Art),Ultra Rare,$1.43,https://tcgplayer-cdn.tcgplayer.com/product/250293_25w.jpg
1,Solgaleo,Holo Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/250316_25w.jpg
1,Surfing Pikachu VMAX,Ultra Rare,$2.16,https://tcgplayer-cdn.tcgplayer.com/product/250307_25w.jpg
1,Yveltal,Holo Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/250315_25w.jpg
1,Zamazenta V,Ultra Rare,$0.66,https://tcgplayer-cdn.tcgplayer.com/product/250299_25w.jpg
series id,Name,Rarity,Price,Image
2,______'s Pikachu,Classic Collection,$5.74,https://tcgplayer-cdn.tcgplayer.com/product/250325_25w.jpg
2,Charizard,Classic Collection,$85.57,https://tcgplayer-cdn.tcgplayer.com/product/250320_25w.jpg
2,Cleffa,Classic Collection,$0.88,https://tcgplayer-cdn.tcgplayer.com/product/250326_25w.jpg
2,Donphan (Prime),Classic Collection,$2.42,https://tcgplayer-cdn.tcgplayer.com/product/250336_25w.jpg
2,Gardevoir ex (Delta Species),Classic Collection,$10.04,https://tcgplayer-cdn.tcgplayer.com/product/250331_25w.jpg
2,Imposter Professor Oak,Classic Collection,$0.38,https://tcgplayer-cdn.tcgplayer.com/product/250322_25w.jpg
2,M Rayquaza EX,Classic Collection,$15.29,https://tcgplayer-cdn.tcgplayer.com/product/250341_25w.jpg
2,Mewtwo EX,Classic Collection,$13.09,https://tcgplayer-cdn.tcgplayer.com/product/250339_25w.jpg
2,Rocket's Admin.,Classic Collection,$0.60,https://tcgplayer-cdn.tcgplayer.com/product/250329_25w.jpg
2,Shining Magikarp,Classic Collection,$21.86,https://tcgplayer-cdn.tcgplayer.com/product/250327_25w.jpg
2,Team Magma's Groudon,Classic Collection,$0.66,https://tcgplayer-cdn.tcgplayer.com/product/250328_25w.jpg
2,Venusaur,Classic Collection,$5.04,https://tcgplayer-cdn.tcgplayer.com/product/250321_25w.jpg
2,Zekrom,Classic Collection,$4.97,https://tcgplayer-cdn.tcgplayer.com/product/250338_25w.jpg
2,Blastoise,Classic Collection,$6.48,https://tcgplayer-cdn.tcgplayer.com/product/250319_25w.jpg
2,Claydol,Classic Collection,$0.32,https://tcgplayer-cdn.tcgplayer.com/product/250333_25w.jpg
2,Dark Gyarados,Classic Collection,$1.25,https://tcgplayer-cdn.tcgplayer.com/product/250294_25w.jpg
2,Garchomp C LV.X,Classic Collection,$2.82,https://tcgplayer-cdn.tcgplayer.com/product/250335_25w.jpg
2,Here Comes Team Rocket!,Classic Collection,$0.40,https://tcgplayer-cdn.tcgplayer.com/product/250323_25w.jpg
2,Luxray GL LV.X,Classic Collection,$2.92,https://tcgplayer-cdn.tcgplayer.com/product/250334_25w.jpg
2,Mew ex,Classic Collection,$5.66,https://tcgplayer-cdn.tcgplayer.com/product/250330_25w.jpg
2,Reshiram,Classic Collection,$4.72,https://tcgplayer-cdn.tcgplayer.com/product/250337_25w.jpg
2,Rocket's Zapdos,Classic Collection,$1.31,https://tcgplayer-cdn.tcgplayer.com/product/250324_25w.jpg
2,Tapu Lele GX,Classic Collection,$10.23,https://tcgplayer-cdn.tcgplayer.com/product/250342_25w.jpg
2,Umbreon Star,Classic Collection,$30.78,https://tcgplayer-cdn.tcgplayer.com/product/250332_25w.jpg
2,Xerneas EX,Classic Collection,$9.04,https://tcgplayer-cdn.tcgplayer.com/product/250340_25w.jpg
series id,Name,Rarity,Price,Image
3,Altaria,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/246906_25w.jpg
3,Appletun,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/246921_25w.jpg
3,Arctovish V,Ultra Rare,$0.89,https://tcgplayer-cdn.tcgplayer.com/product/246759_25w.jpg
3,Aroma Lady,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246766_25w.jpg
3,Aroma Lady (Secret),Secret Rare,$8.91,https://tcgplayer-cdn.tcgplayer.com/product/246792_25w.jpg
3,Bagon,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246907_25w.jpg
3,Boldore,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246884_25w.jpg
3,Boost Shake (Secret),Secret Rare,$4.95,https://tcgplayer-cdn.tcgplayer.com/product/246804_25w.jpg
3,Carvanha,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/246839_25w.jpg
3,Code Card - Eevee Evolutions Tin [Flareon V],Code Card,$0.33,https://tcgplayer-cdn.tcgplayer.com/product/248044_25w.jpg
3,Code Card - Eevee Evolutions Tin [Vaporeon V],Code Card,$0.24,https://tcgplayer-cdn.tcgplayer.com/product/248043_25w.jpg
3,Code Card - Evolving Skies 3 Pack Blister [Umbreon],Code Card,$0.29,https://tcgplayer-cdn.tcgplayer.com/product/248032_25w.jpg
3,Code Card - Evolving Skies Build & Battle Box,Code Card,$1.38,https://tcgplayer-cdn.tcgplayer.com/product/248027_25w.jpg
3,Code Card - Evolving Skies Elite Trainer Box [Glaceon/Vaporeon/Sylveon/Espeon],Code Card,$0.24,https://tcgplayer-cdn.tcgplayer.com/product/248028_25w.jpg
3,Code Card - Evolving Skies Pokemon Center Elite Trainer Box [Glaceon/Vaporeon/Sylveon/Espeon],Code Card,$1.13,https://tcgplayer-cdn.tcgplayer.com/product/248034_25w.jpg
3,Code Card - Evolving Skies Premium Checklane Blister [Emboar],Code Card,$0.20,https://tcgplayer-cdn.tcgplayer.com/product/248037_25w.jpg
3,Code Card - Evolving Skies Premium Checklane Blister [Luxray],Code Card,$0.20,https://tcgplayer-cdn.tcgplayer.com/product/248036_25w.jpg
3,Code Card - Evolving Skies Single Pack Blister [Eevee],Code Card,$0.28,https://tcgplayer-cdn.tcgplayer.com/product/248030_25w.jpg
3,Code Card - Greninja V-UNION Special Collection,Code Card,$1.65,https://tcgplayer-cdn.tcgplayer.com/product/248042_25w.jpg
3,Code Card - Zacian V-UNION Special Collection,Code Card,$1.85,https://tcgplayer-cdn.tcgplayer.com/product/248041_25w.jpg
3,Copycat (Full Art),Ultra Rare,$3.93,https://tcgplayer-cdn.tcgplayer.com/product/246793_25w.jpg
3,Cresselia (Secret),Secret Rare,$16.78,https://tcgplayer-cdn.tcgplayer.com/product/246803_25w.jpg
3,Cryogonal,Common,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/246865_25w.jpg
3,Crystal Cave (Secret),Secret Rare,$12.86,https://tcgplayer-cdn.tcgplayer.com/product/246805_25w.jpg
3,Darkness Energy (Secret),Secret Rare,$18.55,https://tcgplayer-cdn.tcgplayer.com/product/246811_25w.jpg
3,Dialga,Holo Rare,$0.25,https://tcgplayer-cdn.tcgplayer.com/product/246910_25w.jpg
3,Dracozolt V,Ultra Rare,$1.23,https://tcgplayer-cdn.tcgplayer.com/product/246762_25w.jpg
3,Dracozolt VMAX,Ultra Rare,$2.58,https://tcgplayer-cdn.tcgplayer.com/product/246765_25w.jpg
3,Dragonite V (Alternate Full Art),Ultra Rare,$73.15,https://tcgplayer-cdn.tcgplayer.com/product/246758_25w.jpg
3,Drampa,Rare,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/246917_25w.jpg
3,Drowzee,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/246827_25w.jpg
3,Duraludon V (Alternate Full Art),Ultra Rare,$16.64,https://tcgplayer-cdn.tcgplayer.com/product/246750_25w.jpg
3,Duraludon VMAX,Ultra Rare,$6.04,https://tcgplayer-cdn.tcgplayer.com/product/246751_25w.jpg
3,Duraludon VMAX (Secret),Secret Rare,$9.64,https://tcgplayer-cdn.tcgplayer.com/product/246752_25w.jpg
3,Eevee,Common,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/246847_25w.jpg
3,Eldegoss,Holo Rare,$0.37,https://tcgplayer-cdn.tcgplayer.com/product/246831_25w.jpg
3,Emolga,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246900_25w.jpg
3,Espeon V,Ultra Rare,$1.52,https://tcgplayer-cdn.tcgplayer.com/product/246684_25w.jpg
3,Espeon V (Full Art),Ultra Rare,$15.32,https://tcgplayer-cdn.tcgplayer.com/product/246687_25w.jpg
3,Feebas,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246846_25w.jpg
3,Flabebe,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246849_25w.jpg
3,Flareon V (Full Art),Ultra Rare,$15.11,https://tcgplayer-cdn.tcgplayer.com/product/246721_25w.jpg
3,Fletchinder,Uncommon,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/246882_25w.jpg
3,Floette,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246852_25w.jpg
3,Froslass (Secret),Secret Rare,$13.03,https://tcgplayer-cdn.tcgplayer.com/product/246801_25w.jpg
3,Full Face Guard (Secret),Secret Rare,$4.89,https://tcgplayer-cdn.tcgplayer.com/product/246806_25w.jpg
3,Galarian Moltres,Holo Rare,$0.81,https://tcgplayer-cdn.tcgplayer.com/product/246889_25w.jpg
3,Garbodor V,Ultra Rare,$0.87,https://tcgplayer-cdn.tcgplayer.com/product/246735_25w.jpg
3,Garbodor VMAX,Ultra Rare,$2.10,https://tcgplayer-cdn.tcgplayer.com/product/246738_25w.jpg
3,Gigalith,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/246887_25w.jpg
3,Glaceon V (Alternate Art Full),Ultra Rare,$55.19,https://tcgplayer-cdn.tcgplayer.com/product/246747_25w.jpg
3,Glaceon VMAX,Ultra Rare,$4.43,https://tcgplayer-cdn.tcgplayer.com/product/246753_25w.jpg
3,Glaceon VMAX (Secret),Secret Rare,$16.69,https://tcgplayer-cdn.tcgplayer.com/product/246755_25w.jpg
3,Golurk V,Ultra Rare,$1.05,https://tcgplayer-cdn.tcgplayer.com/product/246692_25w.jpg
3,Golurk V (Full Art),Ultra Rare,$4.52,https://tcgplayer-cdn.tcgplayer.com/product/246694_25w.jpg
3,Gordie (Full Art),Ultra Rare,$4.99,https://tcgplayer-cdn.tcgplayer.com/product/246795_25w.jpg
3,Gossifleur,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246828_25w.jpg
3,Gyarados V,Ultra Rare,$1.54,https://tcgplayer-cdn.tcgplayer.com/product/246729_25w.jpg
3,Gyarados VMAX,Ultra Rare,$5.87,https://tcgplayer-cdn.tcgplayer.com/product/246724_25w.jpg
3,Herdier,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246869_25w.jpg
3,Hippowdon,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246880_25w.jpg
3,Hoppip,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246814_25w.jpg
3,Hypno,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246833_25w.jpg
3,Jolteon V (Full Art),Ultra Rare,$18.45,https://tcgplayer-cdn.tcgplayer.com/product/246763_25w.jpg
3,Jumpluff,Holo Rare,$0.34,https://tcgplayer-cdn.tcgplayer.com/product/246817_25w.jpg
3,Lanturn,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246893_25w.jpg
3,Leafeon V (Alternate Full Art),Ultra Rare,$51.75,https://tcgplayer-cdn.tcgplayer.com/product/246688_25w.jpg
3,Leafeon VMAX,Ultra Rare,$6.06,https://tcgplayer-cdn.tcgplayer.com/product/246691_25w.jpg
3,Leafeon VMAX (Secret),Secret Rare,$20.59,https://tcgplayer-cdn.tcgplayer.com/product/246693_25w.jpg
3,Lilligant,Rare,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/246824_25w.jpg
3,Litleo,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246838_25w.jpg
3,Lotad,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246829_25w.jpg
3,Ludicolo,Holo Rare,$0.62,https://tcgplayer-cdn.tcgplayer.com/product/246834_25w.jpg
3,Lycanroc V,Ultra Rare,$1.17,https://tcgplayer-cdn.tcgplayer.com/product/246710_25w.jpg
3,Lycanroc VMAX,Ultra Rare,$3.22,https://tcgplayer-cdn.tcgplayer.com/product/246713_25w.jpg
3,Mareep,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246895_25w.jpg
3,Medicham V,Ultra Rare,$1.26,https://tcgplayer-cdn.tcgplayer.com/product/246705_25w.jpg
3,Medicham V (Full Art),Ultra Rare,$4.19,https://tcgplayer-cdn.tcgplayer.com/product/246706_25w.jpg
3,Milotic,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/246851_25w.jpg
3,Nickit,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246903_25w.jpg
3,Noivern V (Alternate Full Art),Ultra Rare,$27.92,https://tcgplayer-cdn.tcgplayer.com/product/246745_25w.jpg
3,Nuzleaf,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246891_25w.jpg
3,Petilil,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246823_25w.jpg
3,Pinsir,Rare,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/246813_25w.jpg
3,Pumpkaboo,Common,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/246857_25w.jpg
3,Raichu,Holo Rare,$0.46,https://tcgplayer-cdn.tcgplayer.com/product/246886_25w.jpg
3,Raihan (Full Art),Ultra Rare,$15.30,https://tcgplayer-cdn.tcgplayer.com/product/246797_25w.jpg
3,Rapid Strike Scroll of the Flying Dragon,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246778_25w.jpg
3,Rayquaza V (Alternate Full Art),Ultra Rare,$75.57,https://tcgplayer-cdn.tcgplayer.com/product/246728_25w.jpg
3,Rayquaza VMAX,Ultra Rare,$9.99,https://tcgplayer-cdn.tcgplayer.com/product/246730_25w.jpg
3,Rayquaza VMAX (Secret),Secret Rare,$41.12,https://tcgplayer-cdn.tcgplayer.com/product/246731_25w.jpg
3,Regieleki,Holo Rare,$0.37,https://tcgplayer-cdn.tcgplayer.com/product/246902_25w.jpg
3,Ribbon Badge,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/246781_25w.jpg
3,Roggenrola,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246883_25w.jpg
3,Rufflet,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246874_25w.jpg
3,Salamence,Holo Rare,$0.53,https://tcgplayer-cdn.tcgplayer.com/product/246909_25w.jpg
3,Scraggy,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246896_25w.jpg
3,Seismitoad,Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/246892_25w.jpg
3,Shelgon,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246908_25w.jpg
3,Shopping Center,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/246785_25w.jpg
3,Skiploom,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/246815_25w.jpg
3,Slakoth,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246856_25w.jpg
3,Snow Leaf Badge,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/246783_25w.jpg
3,Stormy Mountains,Uncommon,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/246786_25w.jpg
3,Stoutland,Rare,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/246872_25w.jpg
3,Suicune V (Full Art),Ultra Rare,$12.27,https://tcgplayer-cdn.tcgplayer.com/product/246741_25w.jpg
3,Switching Cups,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246787_25w.jpg
3,Sylveon V,Ultra Rare,$1.59,https://tcgplayer-cdn.tcgplayer.com/product/246697_25w.jpg
3,Sylveon V (Full Art),Ultra Rare,$15.48,https://tcgplayer-cdn.tcgplayer.com/product/246698_25w.jpg
3,Sylveon VMAX (Alternate Art Secret),Secret Rare,$90.74,https://tcgplayer-cdn.tcgplayer.com/product/246704_25w.jpg
3,Talonflame,Rare,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/246885_25w.jpg
3,Tentacool,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246819_25w.jpg
3,Thievul,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/246904_25w.jpg
3,Toy Catcher (Secret),Secret Rare,$4.68,https://tcgplayer-cdn.tcgplayer.com/product/246808_25w.jpg
3,Trevenant V,Ultra Rare,$1.12,https://tcgplayer-cdn.tcgplayer.com/product/246699_25w.jpg
3,Trevenant VMAX,Ultra Rare,$2.20,https://tcgplayer-cdn.tcgplayer.com/product/246708_25w.jpg
3,Tropius,Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/246821_25w.jpg
3,Tympole,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246858_25w.jpg
3,Umbreon V (Alternate Full Art),Ultra Rare,$81.11,https://tcgplayer-cdn.tcgplayer.com/product/246719_25w.jpg
3,Umbreon VMAX,Ultra Rare,$18.27,https://tcgplayer-cdn.tcgplayer.com/product/246720_25w.jpg
3,Umbreon VMAX (Secret),Secret Rare,$32.08,https://tcgplayer-cdn.tcgplayer.com/product/246722_25w.jpg
3,Vaporeon V (Full Art),Ultra Rare,$16.00,https://tcgplayer-cdn.tcgplayer.com/product/246734_25w.jpg
3,Victini,Holo Rare,$0.33,https://tcgplayer-cdn.tcgplayer.com/product/246836_25w.jpg
3,Volcarona V,Ultra Rare,$1.29,https://tcgplayer-cdn.tcgplayer.com/product/246715_25w.jpg
3,Wishiwashi,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/246873_25w.jpg
3,Woobat,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/246843_25w.jpg
3,Zinnia's Resolve (Full Art),Ultra Rare,$6.90,https://tcgplayer-cdn.tcgplayer.com/product/246799_25w.jpg
3,Zoroark,Holo Rare,$0.57,https://tcgplayer-cdn.tcgplayer.com/product/246901_25w.jpg
3,Zweilous,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/246912_25w.jpg
3,Ampharos,Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/246898_25w.jpg
3,Applin,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/246832_25w.jpg
3,Arctovish V (Full Art),Ultra Rare,$2.83,https://tcgplayer-cdn.tcgplayer.com/product/246761_25w.jpg
3,Aroma Lady (Full Art),Ultra Rare,$10.75,https://tcgplayer-cdn.tcgplayer.com/product/246791_25w.jpg
